sway_coef,nfe_steps,sentence_id,transcript,output_wav,wer,sim_o
-0.4,8,ab02,Scientists have discovered a new species of deep-sea fish.,results\baseline\2_sway_sampling\audio\ab02_s-0.4_nfe08.wav,100.0,0.4773
-0.4,8,ab03,Flow matching with diffusion transformers achieves excellent results.,results\baseline\2_sway_sampling\audio\ab03_s-0.4_nfe08.wav,100.0,0.4787
-0.4,16,ab01,The cat sat on the mat and looked out the window.,results\baseline\2_sway_sampling\audio\ab01_s-0.4_nfe16.wav,0.0,0.8198
-0.4,16,ab02,Scientists have discovered a new species of deep-sea fish.,results\baseline\2_sway_sampling\audio\ab02_s-0.4_nfe16.wav,11.11,0.8506
-0.4,16,ab03,Flow matching with diffusion transformers achieves excellent results.,results\baseline\2_sway_sampling\audio\ab03_s-0.4_nfe16.wav,0.0,0.8821
-0.4,32,ab01,The cat sat on the mat and looked out the window.,results\baseline\2_sway_sampling\audio\ab01_s-0.4_nfe32.wav,0.0,0.8158
-0.4,32,ab02,Scientists have discovered a new species of deep-sea fish.,results\baseline\2_sway_sampling\audio\ab02_s-0.4_nfe32.wav,11.11,0.8473
-0.4,32,ab03,Flow matching with diffusion transformers achieves excellent results.,results\baseline\2_sway_sampling\audio\ab03_s-0.4_nfe32.wav,0.0,0.8803
-0.8,8,ab01,The cat sat on the mat and looked out the window.,results\baseline\2_sway_sampling\audio\ab01_s-0.8_nfe08.wav,54.55,0.6581
-0.8,8,ab02,Scientists have discovered a new species of deep-sea fish.,results\baseline\2_sway_sampling\audio\ab02_s-0.8_nfe08.wav,55.56,0.6731
-0.8,8,ab03,Flow matching with diffusion transformers achieves excellent results.,results\baseline\2_sway_sampling\audio\ab03_s-0.8_nfe08.wav,62.5,0.7247
-0.8,16,ab01,The cat sat on the mat and looked out the window.,results\baseline\2_sway_sampling\audio\ab01_s-0.8_nfe16.wav,0.0,0.7956
-0.8,16,ab02,Scientists have discovered a new species of deep-sea fish.,results\baseline\2_sway_sampling\audio\ab02_s-0.8_nfe16.wav,11.11,0.8619
-0.8,16,ab03,Flow matching with diffusion transformers achieves excellent results.,results\baseline\2_sway_sampling\audio\ab03_s-0.8_nfe16.wav,0.0,0.8791
-0.8,32,ab01,The cat sat on the mat and looked out the window.,results\baseline\2_sway_sampling\audio\ab01_s-0.8_nfe32.wav,0.0,0.7981
-0.8,32,ab02,Scientists have discovered a new species of deep-sea fish.,results\baseline\2_sway_sampling\audio\ab02_s-0.8_nfe32.wav,11.11,0.8638
-0.8,32,ab03,Flow matching with diffusion transformers achieves excellent results.,results\baseline\2_sway_sampling\audio\ab03_s-0.8_nfe32.wav,0.0,0.8818
-1.0,8,ab01,The cat sat on the mat and looked out the window.,results\baseline\2_sway_sampling\audio\ab01_s-1.0_nfe08.wav,18.18,0.8117
-1.0,8,ab02,Scientists have discovered a new species of deep-sea fish.,results\baseline\2_sway_sampling\audio\ab02_s-1.0_nfe08.wav,11.11,0.8276
-1.0,8,ab03,Flow matching with diffusion transformers achieves excellent results.,results\baseline\2_sway_sampling\audio\ab03_s-1.0_nfe08.wav,0.0,0.8861
-1.0,16,ab01,The cat sat on the mat and looked out the window.,results\baseline\2_sway_sampling\audio\ab01_s-1.0_nfe16.wav,0.0,0.786
-1.0,16,ab02,Scientists have discovered a new species of deep-sea fish.,results\baseline\2_sway_sampling\audio\ab02_s-1.0_nfe16.wav,11.11,0.8556
-1.0,16,ab03,Flow matching with diffusion transformers achieves excellent results.,results\baseline\2_sway_sampling\audio\ab03_s-1.0_nfe16.wav,0.0,0.8569
-1.0,32,ab01,The cat sat on the mat and looked out the window.,results\baseline\2_sway_sampling\audio\ab01_s-1.0_nfe32.wav,0.0,0.7869
-1.0,32,ab02,Scientists have discovered a new species of deep-sea fish.,results\baseline\2_sway_sampling\audio\ab02_s-1.0_nfe32.wav,11.11,0.8608
-1.0,32,ab03,Flow matching with diffusion transformers achieves excellent results.,results\baseline\2_sway_sampling\audio\ab03_s-1.0_nfe32.wav,0.0,0.8576
